age,estimates,salary,purchase
56,1661.06775625201,92623.15261117936,No
69,1062.5456269647757,107252.29243323479,No
46,2693.6059228254785,59336.30146816963,Yes
32,2579.5260727022787,49821.69428089935,Yes
60,2173.9526988721523,94003.4579194216,No
25,1056.3192908603378,102855.09415257438,Yes
38,1795.3696163552206,61379.93885625564,No
56,3845.3678109946,38655.88959822787,Yes
36,4160.702162124822,114647.09380406435,No
40,3423.8398991240456,65781.481897877,Yes
28,4705.203514053396,76597.62154747322,No
28,3604.308102007778,105393.90953165952,Yes
41,4659.838702175123,90812.11053353526,No
53,4400.154311159197,96169.4507316695,No
57,2797.8026965528134,48816.44586639423,Yes
41,1381.6404659616453,78730.31764448092,Yes
20,2483.2730087930654,92620.5959410574,No
39,3675.365010654429,50569.50196175697,Yes
19,3663.6894264699868,45745.943438634255,No
41,3365.1911508309086,118395.1508996492,Yes
61,2098.8871719602566,76497.23021439128,No
47,3244.9737033908045,53474.62573473681,No
55,2531.7074990151596,119662.83297821319,No
19,4886.848381556415,116887.74161599143,No
38,4395.655297064335,80246.41082463878,No
50,3886.9180846594927,109437.27088704058,No
29,1943.939678995823,46983.63975072414,Yes
39,2024.2732910452958,55098.42173329637,Yes
61,1161.7343581537255,93032.20469754942,Yes
42,3842.6515587431495,106199.50280144752,No
66,1443.5632832473252,107069.18626902832,No
44,2757.3460074630802,66405.73144099711,No
59,1806.8768093415847,109899.30888848638,No
45,4583.0543826940775,106583.56038907614,Yes
33,2901.480892728447,114207.14947988528,Yes
32,3253.1022879055345,100680.65860025492,No
64,3782.06434570451,90208.94292428058,Yes
68,1557.3258176235026,82261.79592928092,Yes
61,3417.6695171112688,63505.44899055688,No
69,3159.3643652066926,114612.00982120006,Yes
20,1812.2448989390775,117629.74530797856,No
54,4771.4142822319245,55552.88772637191,Yes
68,3395.461865954144,57482.74743099541,No
24,3779.1397321588183,73705.23782276039,No
38,4521.871356061031,70358.17286876225,No
26,3497.416192535173,119501.17163497386,No
56,2182.534743350856,45833.27274096108,Yes
35,1421.9770393210824,31626.78272539688,No
21,2826.138281931641,74450.43436650911,No
42,1873.7617488673343,46094.043829919596,No
31,2666.039791481465,62982.190612457394,Yes
67,4533.121035675474,96975.34707509061,No
26,2297.3800840210956,94884.59318269163,Yes
43,1488.3518188026935,57725.47126671503,No
19,2425.1913523078997,78828.62074994094,Yes
37,4627.313766183016,75793.2669154884,Yes
45,2088.5289975385413,87269.93563673059,No
64,3590.7604821654495,52541.56367450257,Yes
24,1002.0815079812633,83088.37628044895,No
61,2410.275425336676,118100.35724475082,No
25,2219.125032632116,73806.79376635097,No
64,1658.623412571767,111548.89089466986,Yes
52,3136.3576775017677,69095.49289593857,Yes
31,2939.319885435933,61507.05669252081,No
34,3769.7441315610813,88059.30258275084,No
53,2077.649335194086,90203.16536967897,Yes
67,1976.5020889910968,107775.08085647128,No
57,1673.1641686917224,50716.674141739975,No
21,1875.056878292281,74927.4041896277,No
19,3232.4080080693648,81480.37792882648,Yes
23,2615.344684232163,99169.86128756781,Yes
59,1259.5689884359263,33924.33945789904,Yes
21,2015.6616557373789,119509.54597176069,No
46,1987.5042513544047,72295.00625918487,No
35,3785.2170913591535,55160.430761708274,No
43,3849.082359697768,109514.4620039633,Yes
61,1592.3477198135995,97294.68965076725,No
51,4990.961940195767,115776.46623215578,No
27,2067.12405710114,59767.52742034623,No
53,4906.4598233306115,79748.8470151941,No
31,2644.148053272925,81506.32222537545,Yes
48,1132.2029316021935,118229.8425344441,Yes
65,2380.284992106732,36781.16304055154,No
32,3537.4053788054553,57512.73173584637,Yes
25,3722.821806219067,47181.99280353114,Yes
31,3123.7383332685454,54162.737120114114,No
40,2791.1326582923666,73675.18868486841,No
57,3211.572356285312,63541.81803846444,Yes
38,3370.786895517574,65522.232012852495,No
33,1323.413305330861,105979.18266536802,Yes
62,2478.6178242456176,113701.51513297486,No
35,1968.6397531097034,36337.451776458955,Yes
64,4212.559025519584,48802.68458538242,No
41,2881.2025377841537,90402.91651416455,Yes
43,4933.692563579371,62278.21031665475,Yes
42,2595.297769778212,52874.72841627649,Yes
62,4265.727492877536,56576.152957704486,No
58,4193.380499938205,59029.568781474045,Yes
46,1602.8701758617178,106380.2815432207,Yes
32,3032.795106962875,42295.91982978259,No
