class_label,alcohol,malic_acid
Class_2,14.466733199390774,0.867961182609881
Class_3,11.5786733971865,0.847305293107991
Class_1,11.165611357308348,4.05902256106037
Class_2,10.455340497771061,2.769133687638715
Class_3,12.15306061414315,3.420829981819668
Class_1,13.485796147816776,1.556347622148101
Class_3,11.835224669434487,1.718539411491264
Class_3,14.483683538793976,1.0869113949940488
Class_2,13.107000824683567,1.6154499235372293
Class_2,13.778765590089566,0.8671402182996295
Class_2,14.969863152826758,1.0002911191569996
Class_3,11.900598928159878,1.7641767732825753
Class_1,10.556810954175047,2.8250276729739725
Class_2,12.867265773455483,3.703281736377061
Class_3,11.044610771805688,1.270729797009975
Class_1,14.003228363239021,2.5584427305320934
Class_2,14.942393677250287,2.42716689070165
Class_3,11.870707618516427,3.5582758495196676
Class_2,11.717353275656661,2.435455377169247
Class_3,14.736671988067437,1.5115330515414747
Class_1,10.894217726821482,2.2830037846018736
Class_3,10.902132341532528,4.540029614383667
Class_3,13.424312307711208,0.5345264668015965
Class_3,12.792592067131142,3.392997026554476
Class_1,11.070280338773081,0.5605537145460068
Class_3,13.32522409940486,4.17999060799772
Class_3,13.015020123032944,2.6421663105870943
Class_3,10.376772232732018,3.7062508169412878
Class_2,14.77345599715883,1.7342397968958356
Class_2,12.056562527639407,2.09011631013935
Class_3,14.419789649652536,1.23197396643888
Class_3,12.243464758299838,2.965381039643463
Class_3,10.100117133312732,2.5569755267045426
Class_3,14.441805039334449,4.5092904782443854
Class_2,13.303759583064561,2.330908254558816
Class_2,10.066391067266501,4.625495743391775
Class_1,12.682820038720573,3.95613463437237
Class_1,12.068579156814527,1.4984382320144967
Class_3,12.951950448291358,4.245499594490362
Class_3,14.199163527680506,3.5055259200209985
Class_1,12.50333392239271,2.5906803624999104
Class_3,13.462317088355444,3.368877274596699
Class_1,11.322898158255374,1.1249014919568687
Class_1,10.380918421679516,2.738200162481578
Class_3,11.616761168312097,2.698408378939982
Class_2,10.488155930351683,3.843804711644973
Class_3,10.241160844894889,2.450241706174336
Class_2,12.956001597772543,0.9784039468885342
Class_1,10.58762657920788,1.0123470728197046
Class_2,10.979236104308038,3.3640457879318753
Class_2,14.873819824724556,4.2088272602150765
Class_1,13.72455740540787,1.723958054207572
Class_3,12.61405810020848,3.8390705622740966
Class_2,11.47286168924442,1.6570118079251475
Class_2,13.175214424586756,4.82003322365498
Class_1,12.953239918309205,3.399997646305643
Class_3,13.78914282783542,2.5898298176083223
Class_1,12.113987927984695,1.6084849470537348
Class_2,13.303885827213675,2.916993874130796
Class_2,14.179442504477045,2.602821221259985
Class_2,13.640144959363317,4.695733744751458
Class_3,14.318159726040847,2.5410386276530006
Class_3,12.926597856036993,2.9007234517505616
Class_1,13.368839816915559,3.9647112744189372
Class_1,10.944633386892392,0.7839566808782054
Class_1,10.12948664156612,0.734564706988946
Class_1,10.678453085006055,3.707400569289034
Class_2,12.482088925503255,0.6567735871421442
Class_2,13.35740935556481,4.06108504446297
Class_3,14.03134486885667,0.8699242614336038
Class_1,13.407460732799903,4.038476634811092
Class_1,13.384700853895522,0.9339631944398163
Class_3,10.990679592938639,4.656768152931203
Class_2,14.817332123609628,1.6456499202418013
Class_3,12.080208351696628,1.6023695791609924
Class_2,10.608472715039824,3.707298214876012
Class_3,13.35858961590997,2.3417306967663167
Class_3,12.125215412498278,3.529938513822248
Class_1,13.00862280463835,3.7186065538214774
Class_3,10.899758109606033,3.7960231030017573
Class_1,11.755623540367703,2.881534435771637
Class_1,10.804397762262385,2.4243431220589557
Class_1,10.429351711950256,1.7239312360541772
Class_1,10.673929679000512,0.9623036227866058
Class_2,12.434807348444945,4.851386307578724
Class_1,12.385995532158116,1.7530233940918558
Class_2,12.848006125251715,1.3359301745285923
Class_3,11.995035626826372,3.840796275276069
Class_1,13.546952495985838,0.8788368851209067
Class_2,12.815774050385814,1.0613967237573032
Class_1,14.299263426841447,0.8056208699453291
Class_1,11.036719563831433,2.7906224247829594
Class_1,10.265308282834546,3.2173484453136685
Class_1,14.606457397866235,2.7592686408662894
Class_2,12.68374753411581,2.2774537842295572
Class_2,11.217468990807035,3.026458316588813
Class_2,14.261957379243022,3.1222450096821204
Class_3,14.127351496114898,0.6229885830194964
Class_3,12.9029450520496,2.7560727705375943
Class_2,11.58718196424441,1.0583196806590605
